0,37.85,-0.15,-11.90,10.00,4.30,36.11,2.78,1.74,-2.93
290,23.25,-10.75,-11.70,10.00,4.70,28.89,-5.00,-5.64,-5.75
291,23.75,-13.95,-11.80,7.00,2.90,23.89,-8.89,-0.14,-5.06
292,24.85,-9.75,-11.80,10.00,4.70,25.00,-7.78,-0.15,-1.97
293,24.25,-8.45,-11.80,12.00,5.80,27.22,-6.11,-2.97,-2.34
294,23.75,-2.05,-11.80,20.00,5.20,27.22,-3.89,-3.47,1.84
295,24.95,-4.05,-11.90,16.00,3.10,26.11,-3.89,-1.16,-0.16
296,26.25,-2.95,-11.90,16.00,2.60,27.22,-2.22,-0.97,-0.73
297,26.05,-3.15,-11.80,16.00,5.50,27.78,-2.78,-1.73,-0.37
298,21.85,1.15,-11.80,29.00,13.50,27.22,-1.11,-5.37,2.26
299,19.95,-0.75,-11.80,29.00,7.10,26.11,-1.11,-6.16,0.36
300,23.05,-3.15,-11.90,19.00,3.80,22.22,-1.11,0.83,-2.04
301,26.95,-6.95,-11.90,11.00,2.70,23.89,-1.11,3.06,-5.84
302,23.25,-3.55,-11.90,18.00,10.40,27.78,-11.11,-4.53,7.56
303,25.25,-6.85,-11.90,12.00,10.40,25.00,-2.78,0.25,-4.07
304,21.05,-3.25,-11.80,23.00,9.00,27.78,-6.11,-6.73,2.86
305,15.65,-1.05,-11.60,37.00,11.50,23.89,-5.00,-8.24,3.95
306,19.05,-8.75,-11.70,16.00,3.80,17.78,-1.11,1.27,-7.64
307,22.35,-11.75,-11.70,10.00,6.40,20.00,-5.00,2.35,-6.75
308,20.75,-5.95,-11.70,18.00,6.80,23.89,-6.11,-3.14,0.16
309,24.15,-9.65,-11.90,11.00,7.20,22.78,-6.11,1.37,-3.54
310,27.55,-7.25,-12.00,11.00,4.60,26.11,-6.11,1.44,-1.14
311,30.65,-9.75,-12.10,7.00,2.50,28.89,-3.89,1.76,-5.86
312,31.85,-12.65,-12.10,5.00,5.00,32.78,-2.78,-0.93,-9.87
313,32.15,-18.55,-12.10,3.00,7.80,32.78,-11.11,-0.63,-7.44
314,31.65,-10.75,-12.00,6.00,7.10,35.00,-1.11,-3.35,-9.64
315,26.65,-9.65,-11.90,9.00,9.60,35.00,-1.11,-8.35,-8.54
316,26.55,-1.45,-11.90,18.00,10.00,28.89,-7.78,-2.34,6.33
317,26.55,-14.85,-12.00,6.00,4.10,30.00,-1.11,-3.45,-13.74
318,28.95,-13.75,-11.80,6.00,3.00,27.22,-6.11,1.73,-7.64
319,29.35,-9.85,-11.90,8.00,7.00,31.11,-3.89,-1.76,-5.96
320,30.45,-5.95,-11.90,10.00,4.00,32.22,-3.89,-1.77,-2.06
321,22.15,5.15,-11.50,38.00,5.60,32.22,-8.89,-10.07,14.04
322,26.75,1.65,-11.90,23.00,4.30,27.22,2.78,-0.47,-1.13
323,29.15,0.55,-12.10,18.00,4.80,27.78,-7.22,1.37,7.77
324,31.95,-0.45,-12.10,14.00,2.70,31.11,-6.11,0.84,5.66
325,30.25,-1.75,-12.10,14.00,10.80,33.89,-3.89,-3.64,2.14
326,27.15,-11.95,-12.00,7.00,8.10,32.78,-1.11,-5.63,-10.84
327,29.05,-9.95,-12.00,8.00,6.00,27.78,-7.22,1.27,-2.73
328,28.35,-3.95,-12.00,13.00,12.50,31.11,-3.89,-2.76,-0.06
329,19.45,-3.95,-11.80,24.00,9.80,31.11,-2.78,-11.66,-1.17
330,23.15,-4.85,-11.90,17.00,8.20,21.11,-2.78,2.04,-2.07
331,27.15,-3.45,-12.00,15.00,7.60,23.89,-2.78,3.26,-0.67
332,26.85,-14.65,-12.10,6.00,8.10,28.89,-1.11,-2.04,-13.54
333,26.95,-10.25,-12.00,9.00,7.40,27.22,-6.11,-0.27,-4.14
334,28.15,-6.85,-12.00,11.00,4.80,27.78,-6.11,0.37,-0.74
335,30.85,-8.65,-12.10,8.00,4.10,30.00,-2.78,0.85,-5.87
336,33.75,-9.85,-12.10,6.00,4.50,32.78,-2.22,0.97,-7.63
337,33.15,-8.15,-12.20,7.00,8.20,36.11,-1.11,-2.96,-7.04
338,30.45,-7.05,-12.20,9.00,11.50,37.22,0.00,-6.77,-7.05
339,24.55,-0.95,-11.80,21.00,10.70,33.89,-2.22,-9.34,1.27
340,22.15,-1.25,-11.80,25.00,8.10,22.78,2.22,-0.63,-3.47
341,25.45,-2.65,-11.90,18.00,5.20,23.89,-1.11,1.56,-1.54
342,28.85,-2.55,-12.00,15.00,5.80,27.22,-2.22,1.63,-0.33
343,29.75,0.45,-12.10,17.00,11.20,30.00,-1.11,-0.25,1.56
344,23.15,-12.65,-11.90,9.00,11.20,33.89,-1.11,-10.74,-11.54
345,26.95,-9.65,-11.90,9.00,5.00,25.00,-7.78,1.95,-1.87
346,29.05,-14.35,-12.20,6.00,8.70,27.78,-3.89,1.27,-10.46
347,30.35,-9.05,-12.20,8.00,5.70,31.11,-3.89,-0.76,-5.16
348,33.45,-8.35,-12.20,7.00,3.50,32.22,-2.78,1.23,-5.57
349,35.75,-9.45,-12.30,5.00,7.70,33.89,-7.22,1.86,-2.23
350,35.85,-11.25,-12.20,5.00,8.00,37.78,-6.11,-1.93,-5.14
351,34.65,-10.25,-12.10,6.00,10.10,37.78,-1.11,-3.13,-9.14
352,33.15,-9.45,-12.10,7.00,9.70,37.78,1.11,-4.63,-10.56
353,31.45,-5.75,-12.10,10.00,11.70,37.22,1.11,-5.77,-6.86
354,29.45,-6.05,-12.10,11.00,9.30,32.78,-1.11,-3.33,-4.94
355,29.05,-8.15,-12.00,9.00,9.90,32.22,-2.22,-3.17,-5.93
356,27.15,-1.15,-11.90,18.00,4.80,32.22,-2.78,-5.07,1.63
357,28.95,-0.95,-12.00,16.00,7.30,28.89,-1.11,0.06,0.16
358,31.95,1.85,-12.10,17.00,6.70,31.11,1.11,0.84,0.74
359,35.35,2.65,-12.20,15.00,6.10,32.78,2.78,2.57,-0.13
360,37.35,0.75,-12.30,11.00,4.80,37.22,2.78,0.13,-2.03
361,37.45,-0.85,-12.20,10.00,6.40,38.89,-3.89,-1.44,3.04
362,31.65,9.05,-12.10,29.00,5.70,40.00,2.78,-8.35,6.27
363,36.45,4.25,-12.10,15.00,3.40,36.11,7.78,0.34,-3.53
364,37.95,1.35,-12.20,11.00,7.60,37.78,3.89,0.17,-2.54
365,37.65,-5.65,-12.20,7.00,6.10,41.11,3.89,-3.46,-9.54
366,39.35,-4.15,-12.30,7.00,9.10,38.89,2.78,0.46,-6.93
367,39.15,-7.05,-12.20,6.00,6.80,42.22,3.89,-3.07,-10.94
368,38.85,-8.85,-12.30,5.00,8.40,41.11,2.78,-2.26,-11.63
369,38.75,-13.55,-12.10,3.00,6.50,40.00,2.78,-1.25,-16.33
370,37.85,-15.05,-12.00,3.00,6.00,41.11,2.78,-3.26,-17.83
371,36.95,-5.45,-12.00,7.00,6.10,38.89,2.22,-1.94,-7.67
372,37.05,2.25,-12.10,13.00,5.00,38.89,2.22,-1.84,0.03
373,38.75,-5.65,-12.20,6.00,3.90,38.89,2.78,-0.14,-8.43
374,38.45,-0.15,-12.30,10.00,8.80,41.11,2.78,-2.66,-2.93
375,36.65,-1.75,-12.30,10.00,9.70,42.22,3.89,-5.57,-5.64
376,37.75,4.55,-12.30,14.00,7.30,38.89,2.22,-1.14,2.33
377,37.95,4.75,-12.30,15.00,9.80,40.00,6.11,-2.05,-1.36
378,35.95,-10.25,-12.20,5.00,8.80,41.11,7.78,-5.16,-18.03
379,35.75,-2.25,-12.20,10.00,10.60,37.78,1.11,-2.03,-3.36
380,36.35,1.75,-12.30,13.00,12.00,37.22,1.11,-0.87,0.64
381,35.75,4.95,-12.30,17.00,11.20,38.89,3.89,-3.14,1.06
382,34.25,3.65,-12.30,17.00,8.70,38.89,6.11,-4.64,-2.46
383,35.75,4.05,-12.10,15.00,3.40,36.11,3.89,-0.36,0.16
384,38.25,0.65,-12.20,10.00,4.80,37.22,3.89,1.03,-3.24
385,38.15,4.95,-12.30,15.00,7.20,41.11,3.89,-2.96,1.06
386,37.35,-2.55,-12.30,9.00,9.10,41.11,6.11,-3.76,-8.66
387,37.45,-4.55,-12.30,8.00,6.90,41.11,2.78,-3.66,-7.33
388,37.55,-2.55,-12.20,9.00,6.10,40.00,2.78,-2.45,-5.33
389,37.65,-2.05,-12.30,9.00,8.30,40.00,2.78,-2.35,-4.83
390,37.75,-0.65,-12.30,10.00,9.30,41.11,3.89,-3.36,-4.54
391,35.85,4.75,-12.20,16.00,7.10,38.89,2.78,-3.04,1.97
392,37.95,4.15,-12.20,14.00,5.00,37.78,6.11,0.17,-1.96
393,38.75,5.25,-12.30,15.00,5.60,40.00,6.11,-1.25,-0.86
394,39.35,3.35,-12.30,12.00,5.40,41.11,6.11,-1.76,-2.76
395,39.55,3.35,-12.30,12.00,6.20,41.11,6.11,-1.56,-2.76
396,39.65,7.65,-12.30,16.00,5.70,42.22,5.00,-2.57,2.65
397,39.05,9.55,-12.30,19.00,3.30,41.11,7.22,-2.06,2.33
398,30.15,16.75,-11.00,49.00,6.10,41.11,10.00,-10.96,6.75
399,33.75,16.35,-12.20,40.00,4.10,36.11,16.11,-2.36,0.24
400,35.75,16.15,-12.20,34.00,5.10,37.22,17.22,-1.47,-1.07
401,35.45,14.85,-12.10,32.00,3.20,37.78,15.00,-2.33,-0.15
402,36.45,14.85,-12.20,30.00,5.00,40.00,13.89,-3.55,0.96
403,34.95,15.95,-12.20,36.00,4.70,38.89,17.22,-3.94,-1.27
404,35.15,14.85,-12.20,33.00,4.60,33.89,17.22,1.26,-2.37
405,36.85,10.95,-12.30,23.00,5.20,37.78,16.11,-0.93,-5.16
406,38.55,9.75,-12.20,19.00,4.00,38.89,11.11,-0.34,-1.36
407,37.05,12.15,-12.20,24.00,1.90,38.89,8.89,-1.84,3.26
408,34.25,17.05,-12.20,40.00,3.50,37.22,16.11,-2.97,0.94
409,36.35,11.95,-12.30,26.00,5.90,37.22,17.22,-0.87,-5.27
410,36.45,9.65,-12.30,22.00,7.00,32.78,17.78,3.67,-8.13
411,36.75,3.25,-12.30,14.00,7.00,38.89,11.11,-2.14,-7.86
412,34.95,6.85,-12.20,19.00,5.90,38.89,3.89,-3.94,2.96
413,36.25,10.75,-12.20,24.00,4.30,38.89,6.11,-2.64,4.64
414,37.45,6.05,-12.30,16.00,5.20,37.78,11.11,-0.33,-5.06
415,36.95,8.55,-12.30,19.00,3.40,38.89,6.11,-1.94,2.44
416,38.85,8.25,-12.40,17.00,4.10,38.89,6.11,-0.04,2.14
417,39.05,12.65,-12.30,22.00,3.30,42.22,8.89,-3.17,3.76
418,39.15,11.55,-12.20,21.00,4.60,42.22,12.22,-3.07,-0.67
419,36.45,15.65,-12.20,32.00,5.30,43.89,7.22,-7.44,8.43
420,37.65,15.35,-12.40,30.00,6.50,32.78,17.22,4.87,-1.87
421,37.35,14.65,-12.40,29.00,7.70,40.00,15.00,-2.65,-0.35
422,35.55,13.25,-12.30,29.00,3.00,37.78,13.89,-2.23,-0.64
423,38.05,11.25,-12.40,22.00,6.60,38.89,13.89,-0.84,-2.64
424,38.85,10.15,-12.30,20.00,6.60,41.11,13.89,-2.26,-3.74
425,38.75,10.25,-12.30,20.00,6.80,42.22,11.11,-3.47,-0.86
426,33.65,13.55,-11.60,32.00,3.60,40.00,12.22,-6.35,1.33
427,30.15,16.05,-11.00,47.00,3.70,32.78,16.11,-2.63,-0.06
428,33.55,13.85,-12.00,32.00,4.00,32.78,16.11,0.77,-2.26
429,35.25,11.25,-12.10,25.00,5.70,37.22,15.00,-1.97,-3.75
430,36.35,7.65,-12.20,19.00,4.00,37.78,8.89,-1.43,-1.24
431,37.05,1.55,-12.20,12.00,4.50,37.78,11.11,-0.73,-9.56
432,36.25,2.75,-12.20,13.00,4.90,38.89,6.11,-2.64,-3.36
433,36.15,6.75,-12.20,18.00,4.10,37.78,7.78,-1.63,-1.03
434,36.05,13.35,-12.30,29.00,6.10,37.78,7.78,-1.73,5.57
435,36.95,10.05,-12.20,22.00,4.30,37.22,12.22,-0.27,-2.17
436,36.65,11.95,-12.10,24.00,2.20,37.78,13.89,-1.13,-1.94
437,33.95,15.85,-12.10,37.00,3.60,32.78,16.11,1.17,-0.26
438,33.25,16.75,-12.10,41.00,4.30,27.78,21.11,5.47,-4.36
439,35.95,12.65,-12.20,27.00,4.90,32.22,18.89,3.73,-6.24
440,36.35,12.35,-12.30,26.00,5.80,32.22,17.78,4.13,-5.43
441,37.35,12.95,-12.30,25.00,5.60,37.78,13.89,-0.43,-0.94
442,38.35,12.55,-12.20,23.00,4.60,38.89,16.11,-0.54,-3.56
443,36.05,14.95,-12.20,31.00,5.50,41.11,15.00,-5.06,-0.05
444,32.25,13.95,-12.00,36.00,5.80,35.00,15.00,-2.75,-1.05
445,34.05,8.55,-12.10,23.00,3.70,32.78,17.22,1.27,-8.67
446,25.85,15.35,-9.80,56.00,3.20,36.11,12.22,-10.26,3.13
447,32.25,12.05,-12.10,32.00,4.60,31.11,13.89,1.14,-1.84
448,33.65,10.45,-12.10,26.00,4.00,32.78,15.00,0.87,-4.55
449,35.55,10.25,-12.10,23.00,4.80,36.11,12.22,-0.56,-1.97
450,34.15,13.25,-12.10,31.00,3.70,37.78,6.11,-3.63,7.14
451,33.15,15.15,-12.10,37.00,4.40,37.22,13.89,-4.07,1.26
452,35.15,12.25,-12.30,27.00,4.90,35.00,16.11,0.15,-3.86
453,36.25,6.35,-12.20,17.00,4.10,37.22,13.89,-0.97,-7.54
454,37.75,3.75,-12.10,12.00,2.60,37.78,7.22,-0.03,-3.47
455,38.75,3.85,-12.10,12.00,3.50,38.89,3.89,-0.14,-0.04
456,37.35,4.75,-12.20,14.00,8.20,41.11,6.11,-3.76,-1.36
457,37.65,5.55,-12.10,15.00,4.60,41.11,3.89,-3.46,1.66
458,37.85,5.45,-12.10,14.00,3.50,41.11,3.89,-3.26,1.56
459,38.25,6.65,-12.00,15.00,3.90,41.11,6.11,-2.86,0.54
460,35.45,13.65,-12.00,29.00,3.20,40.00,7.78,-4.55,5.87
461,33.65,16.55,-12.10,39.00,4.10,36.11,13.89,-2.46,2.66
462,34.15,15.25,-12.10,35.00,1.90,36.11,13.89,-1.96,1.36
463,32.55,16.65,-12.00,42.00,2.90,37.22,16.11,-4.67,0.54
464,31.45,16.65,-12.00,44.00,3.50,37.22,16.11,-5.77,0.54
465,31.55,14.05,-12.00,38.00,4.90,27.78,22.22,3.77,-8.17
466,32.35,11.35,-12.00,30.00,3.30,26.11,22.22,6.24,-10.87
467,34.45,9.95,-12.00,24.00,3.30,32.78,17.78,1.67,-7.83
468,36.15,9.15,-12.00,20.00,1.90,36.11,12.78,0.04,-3.63
469,33.45,12.45,-12.10,30.00,6.20,37.78,13.89,-4.33,-1.44
470,34.05,12.35,-12.00,29.00,1.90,36.11,12.78,-2.06,-0.43
471,35.35,12.95,-12.10,28.00,2.20,37.22,13.89,-1.87,-0.94
472,27.65,17.65,-10.00,56.00,7.10,37.22,13.89,-9.57,3.76
473,26.15,16.95,-10.00,60.00,9.30,30.00,17.78,-3.85,-0.83
474,29.65,17.95,-11.80,54.00,2.90,28.89,17.78,0.76,0.17
475,31.45,16.75,-12.00,45.00,3.90,32.78,17.22,-1.33,-0.47
476,32.15,14.75,-12.00,38.00,3.70,33.89,15.00,-1.74,-0.25
477,32.85,13.35,-12.10,34.00,3.10,31.11,20.00,1.74,-6.65
478,33.35,10.55,-12.10,27.00,4.70,35.00,12.22,-1.65,-1.67
479,34.25,9.65,-12.10,23.00,4.20,36.11,13.89,-1.86,-4.24
480,35.65,10.05,-12.10,22.00,2.20,37.22,7.78,-1.57,2.27
481,34.95,12.15,-12.10,27.00,2.00,37.78,12.22,-2.83,-0.07
482,33.35,15.05,-12.00,36.00,3.20,37.22,12.78,-3.87,2.27
483,27.75,17.25,-11.50,55.00,7.80,28.89,17.78,-1.14,-0.53
484,27.95,7.75,-11.70,28.00,5.70,22.22,18.89,5.73,-11.14
485,27.45,1.85,-11.70,19.00,3.10,28.89,11.11,-1.44,-9.26
486,28.25,3.05,-11.70,19.00,3.10,28.89,5.00,-0.64,-1.95
487,28.75,2.45,-11.80,18.00,4.10,30.00,2.22,-1.25,0.23
488,29.55,-0.05,-11.80,12.00,3.40,31.11,3.89,-1.56,-3.94
489,31.55,1.75,-11.30,11.00,3.00,31.11,2.78,0.44,-1.03
490,32.35,1.45,-11.80,12.00,3.90,32.78,2.78,-0.43,-1.33
491,30.65,1.45,-11.90,15.00,4.30,33.89,3.89,-3.24,-2.44
492,30.05,3.65,-11.80,18.00,2.90,32.78,3.89,-2.73,-0.24
493,27.85,9.05,-11.30,33.00,3.10,31.11,3.89,-3.26,5.16
494,21.35,15.05,-9.20,73.00,3.40,28.89,7.22,-7.54,7.83
495,24.55,13.65,-11.60,54.00,3.80,22.22,17.78,2.33,-4.13
496,27.05,11.85,-11.70,40.00,3.90,26.11,13.89,0.94,-2.04
497,28.85,8.95,-11.70,28.00,3.10,27.78,13.89,1.07,-4.94
498,28.25,7.15,-11.60,26.00,7.30,31.11,13.89,-2.86,-6.74
499,27.25,1.95,-11.50,15.00,3.00,32.22,6.11,-4.97,-4.16
500,29.05,5.15,-11.60,17.00,2.30,28.89,-1.11,0.16,6.26
501,28.85,5.25,-11.60,20.00,3.90,32.22,1.11,-3.37,4.14
502,28.65,4.45,-11.70,20.00,3.00,30.00,7.22,-1.35,-2.77
503,27.55,6.65,-11.80,25.00,2.40,31.11,3.89,-3.56,2.76
504,28.65,7.35,-11.70,25.00,2.90,28.89,7.22,-0.24,0.13
505,27.85,8.65,-11.70,29.00,1.90,30.00,7.78,-2.15,0.87
506,27.35,8.65,-11.70,30.00,1.70,31.11,8.89,-3.76,-0.24
507,27.15,9.15,-11.70,31.00,2.00,30.00,7.78,-2.85,1.37
508,28.05,8.15,-11.80,28.00,2.60,28.89,8.89,-0.84,-0.74
509,29.05,8.05,-11.80,23.00,2.10,31.11,8.89,-2.06,-0.84
510,29.85,8.25,-11.80,20.00,1.80,32.22,7.78,-2.37,0.47
511,29.95,9.45,-11.80,27.00,4.40,32.78,7.78,-2.83,1.67
512,27.35,10.25,-11.70,36.00,4.80,33.89,8.89,-6.54,1.36
513,25.65,8.35,-11.70,36.00,4.10,28.89,12.22,-3.24,-3.87
514,25.65,4.05,-11.70,24.00,2.80,27.78,7.22,-2.13,-3.17
515,26.55,4.65,-11.40,20.00,2.60,27.78,7.22,-1.23,-2.57
516,27.55,4.45,-11.60,16.00,1.80,30.00,6.11,-2.45,-1.66
517,27.95,7.55,-11.20,27.00,6.50,31.11,6.11,-3.16,1.44
518,22.25,9.35,-11.50,48.00,6.90,32.22,7.78,-9.97,1.57
519,17.95,1.15,-11.50,36.00,6.70,26.11,8.89,-8.16,-7.74
520,18.25,-2.45,-11.50,25.00,5.30,20.00,1.11,-1.75,-3.56
521,19.95,-2.85,-11.10,19.00,4.70,21.11,-2.22,-1.16,-0.63
522,21.45,-3.15,-10.50,15.00,4.20,23.89,-2.78,-2.44,-0.37
523,22.25,0.75,-11.10,22.00,5.40,26.11,-1.11,-3.86,1.86
524,22.45,0.55,-9.90,19.00,3.30,27.22,2.22,-4.77,-1.67
525,24.15,0.55,-10.90,19.00,5.60,27.22,0.00,-3.07,0.55
526,23.45,2.65,-11.00,20.00,2.30,28.89,1.11,-5.44,1.54
527,22.95,0.15,-10.90,20.00,6.00,27.78,2.22,-4.83,-2.07
528,22.45,6.25,-11.20,34.00,5.20,27.78,-2.22,-5.33,8.47
529,21.55,7.25,-11.40,40.00,4.00,27.22,2.78,-5.67,4.47
530,21.05,6.05,-11.40,38.00,3.90,25.00,6.11,-3.95,-0.06
531,20.55,8.25,-11.30,48.00,6.60,25.00,7.22,-4.45,1.03
532,19.95,6.05,-11.40,43.00,4.90,22.22,10.00,-2.27,-3.95
533,15.55,-13.25,-11.10,12.00,7.20,23.89,7.78,-8.34,-21.03
534,14.85,-11.05,-10.20,12.00,4.10,18.89,-11.11,-4.04,0.06
535,15.35,-10.25,-9.90,11.00,3.10,18.89,-12.22,-3.54,1.97
536,16.85,-9.85,-10.60,9.00,2.10,18.89,-8.89,-2.04,-0.96
537,16.85,-7.85,-10.90,14.00,2.80,21.11,-8.89,-4.26,1.04
538,16.65,-4.45,-11.00,19.00,2.30,21.11,-8.89,-4.46,4.44
539,16.95,-4.75,-10.60,20.00,3.70,18.89,-5.00,-1.94,0.25
540,15.95,-6.35,-10.90,19.00,5.00,20.00,-2.22,-4.05,-4.13
541,13.65,-14.55,-8.90,10.00,5.70,21.11,-8.89,-7.46,-5.66
542,13.15,-13.55,-8.70,10.00,3.50,17.78,-12.22,-4.63,-1.33
543,17.75,-5.75,-7.10,16.00,3.90,17.78,-12.78,-0.03,7.03
544,19.95,-3.25,-9.30,15.00,4.30,21.11,-8.89,-1.16,5.64
545,19.45,-3.45,-10.20,13.00,2.00,26.11,-2.78,-6.66,-0.67
546,19.75,-3.55,-10.60,17.00,4.80,25.00,-2.78,-5.25,-0.77
547,18.35,-1.55,-10.60,24.00,6.70,25.00,-2.78,-6.65,1.23
548,17.55,-1.75,-9.70,21.00,3.30,23.89,-3.89,-6.34,2.14
549,17.65,-1.65,-10.00,26.00,2.40,20.00,0.00,-2.35,-1.65
550,19.95,9.35,-11.30,48.00,1.60,17.78,1.11,2.17,8.24
551,17.55,12.35,-10.90,73.00,1.60,21.11,11.11,-3.56,1.24
552,17.75,6.95,-10.20,41.00,2.50,17.78,12.22,-0.03,-5.27
553,18.35,5.95,-11.00,40.00,2.60,18.89,12.78,-0.54,-6.83
554,18.65,4.45,-9.90,32.00,3.50,17.22,12.22,1.43,-7.77
555,19.05,3.15,-10.20,28.00,3.60,21.11,10.00,-2.06,-6.85
556,19.25,5.65,-10.30,34.00,2.20,18.89,10.00,0.36,-4.35
557,18.75,6.55,-10.80,40.00,1.80,21.11,7.78,-2.36,-1.23
558,18.05,1.15,-11.20,25.00,2.50,21.11,11.11,-3.06,-9.96
559,18.95,7.95,-10.60,51.00,8.60,22.22,7.22,-3.27,0.73
560,12.85,1.95,-11.10,49.00,6.90,22.22,7.22,-9.37,-5.27
561,12.35,1.05,-10.70,44.00,2.40,15.00,3.89,-2.65,-2.84
562,13.95,-0.75,-9.40,26.00,1.70,13.89,2.78,0.06,-3.53
563,14.65,-1.85,-10.70,29.00,3.20,13.89,3.89,0.76,-5.74
564,12.35,5.75,-10.80,68.00,4.70,16.11,2.78,-3.76,2.97
565,11.85,3.55,-11.20,58.00,2.50,12.78,7.78,-0.93,-4.23
566,12.55,1.35,-10.20,41.00,3.50,13.89,6.11,-1.34,-4.76
567,13.35,0.15,-9.60,34.00,2.90,15.00,3.89,-1.65,-3.74
568,13.95,1.05,-8.30,37.00,2.50,15.00,3.89,-1.05,-2.84
569,14.85,3.85,-7.70,44.00,4.30,16.11,3.89,-1.26,-0.04
570,13.05,-8.45,-10.60,17.00,6.40,17.22,5.00,-4.17,-13.45
571,12.35,-6.65,-8.30,16.00,1.80,17.22,-7.22,-4.87,0.57
572,11.75,-3.25,-10.80,37.00,8.60,16.11,-6.11,-4.36,2.86
573,8.05,-8.75,-11.00,28.00,4.00,15.00,-2.22,-6.95,-6.53
574,8.55,-8.95,-10.60,25.00,4.20,11.11,-8.89,-2.56,-0.06
575,9.55,-8.45,-9.50,22.00,2.50,12.22,-7.78,-2.67,-0.67
576,9.85,-8.05,-8.50,17.00,1.40,12.22,-6.11,-2.37,-1.94
577,12.55,-5.95,-10.00,23.00,4.40,13.89,-8.89,-1.34,2.94
578,6.35,-1.65,-10.80,63.00,5.00,16.11,-7.22,-9.76,5.57
